site_pcode,New_build09,Removal09,New_buil_10,Removal_10,New_buil_11,Removal_11,New_buil_12,Removal_12,New_buil_13,Removal_13,T_newbuild,buildens,y_2008,y_2009,Pcode,Locality,State,Comments,DeliveryOf,PresortInd,ParcelZone,BSPnumber,BSPname,Category,water_d,pc_area,Tree_area,treecover
3137,135,2,120,0,117,6,108,1,105,2,585,47.25,415,388,3137,KILSYTH,VIC,,MOOROOLBARK DC,316,V1,29,RINGWOOD,Delivery Area,-0.06506,12.38,1887296.14,0.1524
3138,226,1,241,1,187,3,164,0,177,1,995,74.64,440,413,3138,MOOROOLBARK,VIC,,MOOROOLBARK DC,316,V1,29,RINGWOOD,Delivery Area,-0.06136,13.33,2628750.24,0.1972
3139,109,2,128,3,105,3,78,0,104,1,524,2.15,478,465,3139,BEENAK,VIC,,WARBURTON,316,V1,29,RINGWOOD,Delivery Area,-0.0272,243.63,108200000,0.4441
3140,177,0,190,1,147,0,117,0,137,0,768,29.16,429,402,3140,LILYDALE,VIC,,MOOROOLBARK DC,316,V1,29,RINGWOOD,Delivery Area,-0.06294,26.34,6326295.16,0.2402
3141,81,0,103,1,55,1,54,0,69,2,362,71.83,370,362,3141,CHAPEL STREET NORTH,VIC,PO Boxes,RICHMOND DC,316,V1,26,MOORABBIN,Delivery Area,-0.02162,5.04,1298143.61,0.2576
3142,88,0,102,0,73,1,89,0,73,0,425,97.93,648,631,3142,HAWKSBURN,VIC,PO Boxes,RICHMOND DC,316,V1,26,MOORABBIN,Delivery Area,-0.02623,4.34,203636,0.0469
3143,36,0,52,0,44,0,43,1,37,0,212,97.25,439,420,3143,ARMADALE,VIC,,HAWTHORN DC,315,V1,30,HAWTHORN,Delivery Area,-0.04328,2.18,31211.19,0.0143
3144,59,3,78,1,74,1,70,1,58,0,339,99.12,546,527,3144,KOOYONG,VIC,,HAWTHORN DC,315,V1,30,HAWTHORN,Delivery Area,-0.0348,3.42,40553.28,0.0119
3145,116,2,159,1,110,1,129,1,131,2,645,73.21,467,447,3145,CAULFIELD EAST,VIC,,MOUNT WAVERLEY MDC,315,V1,27,MULGRAVE,Delivery Area,-0.04283,8.81,13759.24,0.0016
3146,149,1,184,2,171,2,130,1,149,3,783,93.44,451,430,3146,GLEN IRIS,VIC,,BURWOOD DC,315,V1,30,HAWTHORN,Delivery Area,-0.04656,8.38,88418.84,0.0106
3147,102,2,135,2,116,2,80,0,132,2,565,102.91,420,407,3147,ASHBURTON,VIC,,BURWOOD DC,315,V1,30,HAWTHORN,Delivery Area,-0.03095,5.49,68318.09,0.0124
3148,48,2,87,0,47,0,42,1,54,1,278,88.82,419,407,3148,CHADSTONE,VIC,,MOUNT WAVERLEY MDC,315,V1,27,MULGRAVE,Delivery Area,-0.02864,3.13,25724.14,0.0082
3149,171,1,253,6,175,2,213,4,188,4,1000,62.81,419,399,3149,MOUNT WAVERLEY,VIC,,MOUNT WAVERLEY MDC,315,V1,27,MULGRAVE,Delivery Area,-0.04773,15.92,969421.42,0.0609
3150,246,5,281,1,239,4,222,3,300,5,1288,47.37,463,435,3150,BRANDON PARK,VIC,PO Boxes,MOUNT WAVERLEY MDC,315,V1,27,MULGRAVE,Delivery Area,-0.06048,27.19,1057060,0.0389
3151,33,1,23,0,38,1,34,4,27,2,155,36.13,433,413,3151,BURWOOD EAST,VIC,,BURWOOD DC,315,V1,30,HAWTHORN,Delivery Area,-0.04619,4.29,22951.63,0.0054
3152,97,5,146,3,209,1,188,4,138,2,778,35.87,490,454,3152,KNOX CITY CENTRE,VIC,PO Boxes,FERNTREE GULLY DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.07347,21.69,1291146.25,0.0595
3153,141,3,117,3,118,1,95,1,134,1,605,39.34,383,359,3153,BAYSWATER,VIC,,BAYSWATER DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.06266,15.38,884203.55,0.0575
3154,23,0,20,0,19,0,15,0,22,0,99,17.28,432,404,3154,THE BASIN,VIC,,BAYSWATER DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.06481,5.73,3397672.01,0.593
3155,96,6,124,4,96,5,86,1,97,3,499,43.62,389,364,3155,BORONIA,VIC,,BAYSWATER DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.06427,11.44,2836845.25,0.248
3156,214,0,256,5,165,3,190,2,206,6,1031,27.96,445,417,3156,FERNTREE GULLY,VIC,,FERNTREE GULLY DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.06292,36.88,12765180,0.3461
3158,27,0,33,0,29,2,20,0,29,0,138,19.77,405,392,3158,UPWEY,VIC,,BELGRAVE DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.0321,6.98,5600914.09,0.8024
3160,28,0,48,1,36,1,28,1,38,0,178,8.62,427,404,3160,BELGRAVE,VIC,,BELGRAVE DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.05386,20.66,13195014.57,0.6387
3161,80,0,84,0,74,2,52,0,68,1,358,85.24,535,508,3161,CAULFIELD JUNCTION,VIC,PO Boxes,BENTLEIGH EAST DC,315,V1,27,MULGRAVE,Delivery Area,-0.05047,4.2,40125.25,0.0096
3162,81,3,126,1,102,0,106,2,88,5,503,106.12,467,445,3162,CAULFIELD,VIC,,BENTLEIGH EAST DC,315,V1,27,MULGRAVE,Delivery Area,-0.04711,4.74,12600.17,0.0027
3163,117,1,143,2,107,0,86,3,110,2,563,78.09,376,361,3163,BOORAN ROAD PO,VIC,PO Boxes,BENTLEIGH EAST DC,315,V1,27,MULGRAVE,Delivery Area,-0.03989,7.21,27000.4,0.0037
3165,174,1,217,7,180,4,157,4,188,5,916,99.67,428,402,3165,BENTLEIGH EAST,VIC,,BENTLEIGH EAST DC,315,V1,27,MULGRAVE,Delivery Area,-0.06075,9.19,36584.55,0.004
3166,115,1,124,1,101,0,102,4,120,1,562,67.39,423,400,3166,HUGHESDALE,VIC,,MOUNT WAVERLEY MDC,315,V1,27,MULGRAVE,Delivery Area,-0.05437,8.34,0,0
3167,32,1,44,1,28,0,22,1,48,0,174,26.4,461,427,3167,OAKLEIGH SOUTH,VIC,,MOUNT WAVERLEY MDC,315,V1,27,MULGRAVE,Delivery Area,-0.07375,6.59,282019.66,0.0428
3168,89,0,92,2,88,4,93,1,81,0,443,61.19,448,436,3168,CLAYTON,VIC,,MOUNT WAVERLEY MDC,315,V1,27,MULGRAVE,Delivery Area,-0.02679,7.24,30591.58,0.0042
3169,77,1,69,3,58,2,63,2,57,3,324,27.18,479,447,3169,CLARINDA,VIC,,MOUNT WAVERLEY MDC,315,V1,27,MULGRAVE,Delivery Area,-0.06681,11.92,168301.4,0.0141
3170,158,2,157,4,201,1,140,0,126,2,782,70.32,447,416,3170,MULGRAVE,VIC,,MOUNT WAVERLEY MDC,315,V1,27,MULGRAVE,Delivery Area,-0.06935,11.12,9952.36,0.0009
3171,93,0,92,2,60,1,69,1,66,1,380,33.96,464,435,3171,SANDOWN VILLAGE,VIC,PO Boxes,MOUNT WAVERLEY MDC,315,V1,27,MULGRAVE,Delivery Area,-0.0625,11.19,195291.7,0.0175
3172,55,2,46,1,63,0,46,3,54,2,264,21.29,483,444,3172,DINGLEY VILLAGE,VIC,,BRAESIDE DC,315,V1,31,DANDENONG,Delivery Area,-0.08075,12.4,123302.68,0.0099
3173,107,3,308,1,408,0,364,0,305,2,1492,36.65,491,457,3173,KEYSBOROUGH,VIC,,BRAESIDE DC,315,V1,31,DANDENONG,Delivery Area,-0.06925,40.71,45901.92,0.0011
3174,102,5,116,4,113,5,82,5,95,5,508,41.03,418,390,3174,NOBLE PARK,VIC,,MOUNT WAVERLEY MDC,315,V1,27,MULGRAVE,Delivery Area,-0.06699,12.38,54121.86,0.0044
3175,253,4,322,3,303,3,265,5,229,5,1372,22.59,445,416,3175,BANGHOLME,VIC,,DANDENONG DC,315,V1,31,DANDENONG,Delivery Area,-0.06517,60.73,101486.19,0.0017
3177,36,3,48,3,65,1,45,4,69,2,263,52.81,429,407,3177,DOVETON,VIC,,DANDENONG DC,315,V1,31,DANDENONG,Delivery Area,-0.05128,4.98,4788.49,0.001
3178,172,2,197,3,146,4,100,2,108,5,723,35.44,517,482,3178,ROWVILLE,VIC,,FERNTREE GULLY DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.0677,20.4,595173.45,0.0292
3179,32,4,27,0,23,1,28,1,28,0,138,14.63,458,434,3179,SCORESBY,VIC,,FERNTREE GULLY DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.0524,9.43,214564.92,0.0228
3180,42,2,40,0,34,2,35,0,46,2,197,36.55,435,406,3180,KNOXFIELD,VIC,,FERNTREE GULLY DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.06667,5.39,273598.07,0.0508
3181,51,0,74,0,66,3,54,0,57,0,302,102.37,356,343,3181,PRAHRAN,VIC,,RICHMOND DC,316,V1,26,MOORABBIN,Delivery Area,-0.03652,2.95,2411.57,0.0008
3182,42,0,73,0,52,1,41,1,38,1,246,69.3,309,296,3182,ST KILDA,VIC,,ST KILDA DC,316,V1,26,MOORABBIN,Delivery Area,-0.04207,3.55,45900.26,0.0129
3183,28,1,46,2,35,2,27,1,28,0,164,52.9,367,353,3183,BALACLAVA,VIC,,ST KILDA DC,316,V1,26,MOORABBIN,Delivery Area,-0.03815,3.1,79201.14,0.0255
3184,37,0,52,1,53,1,26,0,44,1,212,83.14,317,307,3184,BRIGHTON ROAD,VIC,PO Boxes,ST KILDA DC,316,V1,26,MOORABBIN,Delivery Area,-0.03155,2.55,14400.43,0.0056
3185,62,0,71,1,41,0,53,1,36,0,263,83.49,404,389,3185,ELSTERNWICK,VIC,,ST KILDA DC,316,V1,26,MOORABBIN,Delivery Area,-0.03713,3.15,56700.59,0.018
3186,189,1,256,1,161,4,147,0,193,4,946,115.37,569,548,3186,BRIGHTON,VIC,,BRIGHTON DC,316,V1,26,MOORABBIN,Delivery Area,-0.03691,8.2,155701.36,0.019
3187,107,1,162,1,116,0,92,0,115,1,592,104.41,494,461,3187,BRIGHTON EAST,VIC,,BRIGHTON DC,316,V1,26,MOORABBIN,Delivery Area,-0.0668,5.67,0,0
3188,115,1,179,2,143,2,126,3,139,0,702,128.81,455,425,3188,HAMPTON,VIC,,MOORABBIN DC,315,V1,31,DANDENONG,Delivery Area,-0.06593,5.45,25361.09,0.0047
3189,35,1,49,0,31,0,27,1,31,1,173,37.77,417,393,3189,MOORABBIN,VIC,,MOORABBIN DC,315,V1,31,DANDENONG,Delivery Area,-0.05755,4.58,0,0
3190,68,0,65,4,63,1,71,0,64,1,331,84.01,384,359,3190,HIGHETT,VIC,,MOORABBIN DC,315,V1,31,DANDENONG,Delivery Area,-0.0651,3.94,0,0
3191,70,0,92,3,54,0,72,0,72,1,360,101.69,484,447,3191,SANDRINGHAM,VIC,,MOORABBIN DC,315,V1,31,DANDENONG,Delivery Area,-0.07645,3.54,33637.82,0.0095
3192,98,1,130,0,93,1,95,0,109,1,525,51.88,395,372,3192,CHELTENHAM,VIC,,MOORABBIN DC,315,V1,31,DANDENONG,Delivery Area,-0.05823,10.12,133511.12,0.0132
3193,156,5,155,1,151,2,142,1,172,0,776,87.49,503,457,3193,BEAUMARIS,VIC,,MOORABBIN DC,315,V1,31,DANDENONG,Delivery Area,-0.09145,8.87,291679.45,0.0329
3194,58,2,85,1,63,0,55,0,61,3,322,42.76,378,348,3194,MENTONE,VIC,,BRAESIDE DC,315,V1,31,DANDENONG,Delivery Area,-0.07937,7.53,0,0
3195,248,4,271,2,199,2,194,2,186,3,1098,44.87,425,400,3195,ASPENDALE,VIC,,BRAESIDE DC,315,V1,31,DANDENONG,Delivery Area,-0.05882,24.47,459902.93,0.0188
3196,240,2,174,1,140,3,107,2,140,0,801,74.79,376,348,3196,BONBEACH,VIC,,BRAESIDE DC,315,V1,31,DANDENONG,Delivery Area,-0.07447,10.71,0,0
3197,67,2,90,1,59,1,71,0,52,0,339,58.55,409,382,3197,CARRUM,VIC,,SEAFORD DC,316,V1,32,FRANKSTON,Delivery Area,-0.06601,5.79,0,0
3198,85,5,109,2,92,3,91,3,77,3,454,37.12,395,367,3198,BELVEDERE PARK,VIC,PO Boxes,SEAFORD DC,316,V1,32,FRANKSTON,Delivery Area,-0.07089,12.23,278365.31,0.0228
3199,228,3,350,4,254,7,216,4,236,7,1284,36.03,435,399,3199,FRANKSTON,VIC,,SEAFORD DC,316,V1,32,FRANKSTON,Delivery Area,-0.08276,35.64,1899041.58,0.0533
3200,11,2,22,3,14,3,11,1,13,0,71,30.21,425,393,3200,FRANKSTON NORTH,VIC,,SEAFORD DC,316,V1,32,FRANKSTON,Delivery Area,-0.07529,2.35,465.58,0.0002
3201,193,2,280,5,149,2,242,0,158,6,1022,53.48,442,414,3201,CARRUM DOWNS,VIC,,SEAFORD DC,316,V1,32,FRANKSTON,Delivery Area,-0.06335,19.11,430705.86,0.0225
3204,187,3,244,2,220,2,152,1,203,6,1006,122.53,428,404,3204,BENTLEIGH,VIC,,MOORABBIN DC,315,V1,31,DANDENONG,Delivery Area,-0.05607,8.21,0,0
3205,33,1,37,0,26,1,40,2,39,1,175,69.72,336,327,3205,SOUTH MELBOURNE,VIC,,SOUTH MELBOURNE DC,316,V1,26,MOORABBIN,Delivery Area,-0.02679,2.51,6627.1,0.0026
3206,36,0,46,0,34,0,35,0,29,0,180,41.57,380,364,3206,ALBERT PARK,VIC,,SOUTH MELBOURNE DC,316,V1,26,MOORABBIN,Delivery Area,-0.04211,4.33,232136.24,0.0536
3207,58,1,71,0,53,4,49,4,50,0,281,29.12,335,315,3207,GARDEN CITY,VIC,PO Boxes,SOUTH MELBOURNE DC,316,V1,26,MOORABBIN,Delivery Area,-0.0597,9.65,26100.15,0.0027
3752,627,0,605,0,318,1,191,0,144,0,1885,153,484,452,3752,MORANG SOUTH,VIC,PO Boxes,MORANG SOUTH LPO,316,V1,29,RINGWOOD,Delivery Area,-0.06612,12.32,417575.9,0.0339
3754,1639,0,1661,0,1884,1,1376,0,1054,0,7614,99.35,415,398,3754,DOREEN,VIC,,DOREEN LPO,314,V1,24,MELB NORTH WEST,Delivery Area,-0.04096,76.64,2719426.84,0.0355
3756,256,4,385,1,303,2,307,1,239,0,1490,6.32,494,478,3756,CHINTIN,VIC,,WALLAN LPO,314,V1,24,MELB NORTH WEST,Delivery Area,-0.03239,235.84,28236977.83,0.1197
3757,325,0,250,0,215,1,128,1,119,0,1037,3.4,444,417,3757,EDEN PARK,VIC,,WHITTLESEA LPO,314,V1,24,MELB NORTH WEST,Delivery Area,-0.06081,305.01,155300000,0.5092
3765,41,0,35,0,37,0,31,1,45,2,189,17.44,459,430,3765,MONTROSE,VIC,,MOOROOLBARK DC,316,V1,29,RINGWOOD,Delivery Area,-0.06318,10.84,7542099.62,0.6958
3777,171,1,143,0,103,3,86,0,72,3,575,1.18,402,403,3777,BADGER CREEK,VIC,,HEALESVILLE,316,V1,29,RINGWOOD,Delivery Area,0.00249,486.44,384700000,0.7908
3781,17,0,35,0,29,0,24,0,36,2,141,2.49,443,416,3781,COCKATOO,VIC,,COCKATOO LPO,315,V1,28,FERNTREE GULLY,Delivery Area,-0.06095,56.71,23256874.28,0.4101
3782,55,2,66,0,51,0,57,1,43,1,272,4.06,453,432,3782,AVONSLEIGH,VIC,,BELGRAVE DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.04636,66.96,31747278.87,0.4741
3793,23,0,24,0,28,0,16,1,17,0,108,4.13,443,396,3793,MONBULK,VIC,,BELGRAVE DC,315,V1,28,FERNTREE GULLY,Delivery Area,-0.10609,26.12,11303682.17,0.4328
3796,59,2,62,0,63,1,65,1,40,1,289,18.5,453,426,3796,MOUNT EVELYN,VIC,,MOOROOLBARK DC,316,V1,29,RINGWOOD,Delivery Area,-0.0596,15.62,8617574.96,0.5517
3799,36,1,35,1,38,1,25,1,35,0,169,0.14,363,367,3799,BIG PATS CREEK,VIC,,WARBURTON,316,V1,29,RINGWOOD,Delivery Area,0.01102,1210.52,1188000000,0.9814
3802,100,4,73,1,51,2,49,0,53,4,326,20.75,518,476,3802,ENDEAVOUR HILLS,VIC,,DANDENONG DC,315,V1,31,DANDENONG,Delivery Area,-0.08108,15.71,1973969.1,0.1257
3803,39,1,45,2,57,3,43,1,43,0,227,27.48,476,439,3803,HALLAM,VIC,,NARRE WARREN DC,315,V1,31,DANDENONG,Delivery Area,-0.07773,8.26,0,0
3804,102,0,122,2,95,1,105,1,104,1,528,13.42,607,565,3804,NARRE WARREN EAST,VIC,,NARRE WARREN DC,315,V1,31,DANDENONG,Delivery Area,-0.06919,39.33,7583764.87,0.1928
3805,319,4,284,2,270,5,216,2,255,3,1344,49.81,494,463,3805,FOUNTAIN GATE,VIC,PO Boxes,NARRE WARREN DC,315,V1,31,DANDENONG,Delivery Area,-0.06275,26.98,0,0
3806,605,2,465,3,285,5,232,3,291,2,1878,44.98,468,436,3806,BERWICK,VIC,,NARRE WARREN DC,315,V1,31,DANDENONG,Delivery Area,-0.06838,41.75,3284011.55,0.0787
3807,88,0,114,0,89,3,67,1,65,0,423,37.8,509,475,3807,BEACONSFIELD,VIC,,NARRE WARREN DC,315,V1,31,DANDENONG,Delivery Area,-0.0668,11.19,2253086.87,0.2013
3810,1300,2,1385,4,1274,1,848,3,704,3,5511,35.49,413,395,3810,PAKENHAM,VIC,,PAKENHAM DC,316,V1,32,FRANKSTON,Delivery Area,-0.04358,155.27,24132770.04,0.1554
3910,213,2,244,2,164,1,225,3,198,1,1044,31.89,486,451,3910,LANGWARRIN,VIC,,CRANBOURNE DC,316,V1,32,FRANKSTON,Delivery Area,-0.07202,32.74,4365525.99,0.1333
3911,26,0,22,0,19,0,17,0,30,0,114,9.49,522,468,3911,BAXTER,VIC,,BAXTER DELIVERY ANNEXE,316,V1,32,FRANKSTON,Delivery Area,-0.10345,12.01,996748.67,0.083
3912,145,1,132,2,146,1,119,2,110,1,652,8.5,507,464,3912,PEARCEDALE,VIC,,SOMERVILLE DC,316,V1,32,FRANKSTON,Delivery Area,-0.08481,76.73,2850309.09,0.0371
3913,39,1,57,0,29,1,36,0,44,0,205,11.7,501,460,3913,TYABB,VIC,,TYABB DELIVERY ANNEXE,316,V1,32,FRANKSTON,Delivery Area,-0.08184,17.52,864977.89,0.0494
3915,144,4,145,10,101,4,97,1,52,3,539,12.75,412,381,3915,HASTINGS,VIC,,HASTINGS DC,316,V1,32,FRANKSTON,Delivery Area,-0.07524,42.29,3079876.7,0.0728
3918,50,0,72,0,46,0,48,1,50,1,266,24.98,483,439,3918,BITTERN,VIC,,BITTERN LPO,316,V1,32,FRANKSTON,Delivery Area,-0.0911,10.65,971374.83,0.0912
3919,24,1,42,2,32,1,39,0,26,0,163,25.43,433,397,3919,CRIB POINT,VIC,,CRIB POINT LPO,316,V1,32,FRANKSTON,Delivery Area,-0.08314,6.41,333830.31,0.0521
3926,66,0,66,0,70,0,59,0,51,0,312,4.62,362,331,3926,BALNARRING,VIC,,BALNARRING LPO,316,V1,32,FRANKSTON,Delivery Area,-0.08564,67.57,5798602.79,0.0858
3927,32,0,40,1,40,0,25,1,22,0,159,26.32,325,301,3927,SOMERS,VIC,,SOMERS LPO,316,V1,32,FRANKSTON,Delivery Area,-0.07385,6.04,323059.04,0.0535
3930,139,4,198,3,179,5,150,1,148,0,814,36.27,624,549,3930,KUNYUNG,VIC,PO Boxes,MORNINGTON DC,316,V1,32,FRANKSTON,Delivery Area,-0.12019,22.44,725562.15,0.0323
3931,235,4,265,3,207,4,167,3,183,2,1057,41.08,421,385,3931,MORNINGTON,VIC,,MORNINGTON DC,316,V1,32,FRANKSTON,Delivery Area,-0.08551,25.73,559022.52,0.0217
3934,289,2,388,1,281,2,193,0,213,2,1364,24.87,480,440,3934,MOUNT MARTHA,VIC,,MORNINGTON DC,316,V1,32,FRANKSTON,Delivery Area,-0.08333,54.85,6716856.05,0.1225
3936,100,3,179,1,225,1,189,1,211,2,904,66.28,316,290,3936,ARTHURS SEAT,VIC,,ROSEBUD DC,316,V1,32,FRANKSTON,Delivery Area,-0.08228,13.64,2528942.2,0.1854
3938,35,1,53,0,57,0,41,1,47,1,233,63.32,348,318,3938,MCCRAE,VIC,,ROSEBUD DC,316,V1,32,FRANKSTON,Delivery Area,-0.08621,3.68,2504847.1,0.6807
3939,261,3,268,2,231,1,194,3,180,1,1134,11.7,335,312,3939,BONEO,VIC,,ROSEBUD DC,316,V1,32,FRANKSTON,Delivery Area,-0.06866,96.95,30653107.17,0.3162
3940,29,0,33,0,85,0,28,1,29,0,204,14.29,293,269,3940,ROSEBUD WEST,VIC,,ROSEBUD DC,316,V1,32,FRANKSTON,Delivery Area,-0.08191,14.28,2921752.93,0.2046
3941,164,1,251,1,220,0,160,0,186,0,981,46.74,283,260,3941,RYE,VIC,,ROSEBUD DC,316,V1,32,FRANKSTON,Delivery Area,-0.08127,20.99,2374853.04,0.1131
3942,51,0,103,0,76,0,75,0,91,0,396,63.16,255,234,3942,BLAIRGOWRIE,VIC,,ROSEBUD DC,316,V1,32,FRANKSTON,Delivery Area,-0.08235,6.27,211466.72,0.0337
3943,68,0,131,1,101,0,72,0,67,0,439,62.62,322,292,3943,SORRENTO,VIC,,ROSEBUD DC,316,V1,32,FRANKSTON,Delivery Area,-0.09317,7.01,730953.61,0.1043
3944,36,0,53,0,57,0,50,0,54,0,250,22.1,449,403,3944,PORTSEA,VIC,,ROSEBUD DC,316,V1,32,FRANKSTON,Delivery Area,-0.10245,11.31,6634180.06,0.5866
3975,669,1,390,0,138,0,224,0,114,1,1535,232.22,456,420,3975,LYNBROOK,VIC,,CRANBOURNE DC,316,V1,32,FRANKSTON,Delivery Area,-0.07895,6.61,0,0
3976,96,1,70,2,108,3,91,2,98,4,463,34.68,481,453,3976,HAMPTON PARK,VIC,,CRANBOURNE DC,316,V1,32,FRANKSTON,Delivery Area,-0.05821,13.35,0,0
3977,1501,5,2474,4,1695,6,1503,5,1555,5,8728,70.44,444,414,3977,BOTANIC RIDGE,VIC,,CRANBOURNE DC,316,V1,32,FRANKSTON,Delivery Area,-0.06757,123.9,2346957.17,0.0189
3980,43,0,28,1,35,0,31,0,24,0,161,3.07,452,408,3980,BLIND BIGHT,VIC,,TOORADIN LPO,316,V1,32,FRANKSTON,Delivery Area,-0.09735,52.51,5904175,0.1124
